Normalized Lane Flow,Actual Speed,Predicted Speed
0.6571428571428571,63.47945312522003,41.3171636101051
0.11428571428571428,112.0,94.5644052832429
0.22857142857142856,112.0,79.79787079154843
0.45714285714285713,26.46523912471598,54.18563157736409
0.5142857142857142,77.79638396653375,49.44923829066886
0.02857142857142857,112.0,105.26662962543878
0.6,45.62868388790343,43.92478099605256
0.08571428571428572,112.0,98.20947400868201
0.8,55.0,38.30083628529104
0.37142857142857144,35.09832283323454,62.7201844843685
0.22857142857142856,105.0,79.79787079154843
0.05714285714285714,111.0,101.78525881950833
0.17142857142857143,125.0,87.16801222463448
0.42857142857142855,26.74373053694632,56.8506765399577
0.7714285714285715,54.5647285108007,38.53875405259788
0.05714285714285714,108.0,101.78525881950833
0.11428571428571428,112.0,94.5644052832429
0.7428571428571429,48.87104376443482,38.94850778711867
0.02857142857142857,102.0,105.26662962543878
0.42857142857142855,99.0,56.8506765399577
0.45714285714285713,28.32084439907532,54.18563157736409
0.5714285714285714,99.0,45.550838738457
0.17142857142857143,101.654826385213,87.16801222463448
0.02857142857142857,106.0,105.26662962543878
0.17142857142857143,110.0,87.16801222463448
0.2,109.893373983653,83.4672621735522
0.7142857142857143,44.0,39.541711029586
0.37142857142857144,98.0,62.7201844843685
0.7428571428571429,42.6826527271095,38.94850778711867
0.08571428571428572,112.0,98.20947400868201
0.22857142857142856,109.0,79.79787079154843
0.2857142857142857,112.0,72.6479194806654
0.34285714285714286,9.994429000200585,65.89657909285211
0.4857142857142857,43.19170024086581,51.71560013382759
0.45714285714285713,19.01176216066496,54.18563157736409
0.2,120.0,83.4672621735522
0.08571428571428572,118.0,98.20947400868201
0.37142857142857144,32.40034102379927,62.7201844843685
0.05714285714285714,125.0,101.78525881950833
0.4,45.43460672979081,59.69986494436699
0.3142857142857143,15.29731430774828,69.21207307459181
0.14285714285714285,110.0,90.87544862351541
0.05714285714285714,109.0,101.78525881950833
